"DacaData.data.web_url"
"https://www.nytimes.com/2017/12/20/us/politics/supreme-court-daca-documents.html"
"https://www.nytimes.com/interactive/2018/01/03/us/politics/document-Letter-on-DACA-From-Former-Homeland-Security.html"
"https://www.nytimes.com/2017/11/08/opinion/robert-gates-daca-immigrant-troops.html"
"https://www.nytimes.com/2017/09/08/us/politics/why-common-critiques-of-daca-are-misleading.html"
"https://www.nytimes.com/2017/12/08/us/politics/supreme-court-daca.html"
"https://www.nytimes.com/2017/10/12/nyregion/daca-trump-challenge-brooklyn-judge.html"
"https://www.nytimes.com/2017/09/05/us/politics/right-and-left-opinions-on-daca-dreamers.html"
"https://www.nytimes.com/2017/09/01/opinion/daca-trump-dreamers-immigration.html"
"https://krugman.blogs.nytimes.com/2017/09/05/the-very-bad-economics-of-killing-daca/"
"https://www.nytimes.com/2017/09/06/magazine/the-daca-fix-that-immigration-activists-fear.html"
"https://www.nytimes.com/video/us/politics/100000005433617/trump-teams-with-democrats-on-daca-whats-the-logic.html"
"https://www.nytimes.com/2017/09/14/nyregion/federal-judge-urges-trump-administration-to-push-back-daca-deadline.html"
"https://www.nytimes.com/2017/09/06/podcasts/the-daily/the-daily-where-did-daca-come-from.html"
"https://www.nytimes.com/2017/09/06/us/california-today-going-to-the-mat-over-daca.html"
"https://www.nytimes.com/2017/09/06/nyregion/new-york-today-daca-and-new-yorkers.html"
"https://www.nytimes.com/2017/09/05/us/daca-what-we-know-and-dont-know.html"
"https://www.nytimes.com/2017/09/07/us/daca-losses-immigration.html"
"https://www.nytimes.com/2017/09/22/nyregion/daca-program-young-immigrants-feeling-helpless.html"
"https://www.nytimes.com/2017/09/07/nyregion/daca-teachers.html"
"https://www.nytimes.com/video/us/politics/100000005409639/trump-dreamers-ending-daca.html"
"https://www.nytimes.com/2017/09/08/opinion/swap-daca-wall-funding.html"
"https://www.nytimes.com/2017/09/15/us/politics/right-and-left-reacts-to-a-prospective-daca-deal-between-trump-and-the-democrats.html"
"https://www.nytimes.com/2017/09/15/arts/television/seth-meyers-daca-trump.html"
"https://www.nytimes.com/2017/09/11/world/europe/pope-climate-daca-trump-colombia.html"
"https://www.nytimes.com/2017/09/08/opinion/sunday/mental-health-daca.html"
"https://www.nytimes.com/2017/09/07/opinion/daca-trump-hurricane-harvey-.html"
"https://www.nytimes.com/2017/09/09/opinion/sunday/can-dreamers-trust-anyone.html"
"https://www.nytimes.com/2017/09/05/learning/teaching-activities-for-trump-seriously-considering-ending-daca-with-6-month-delay.html"
"https://www.nytimes.com/2017/09/06/briefing/hurricane-irma-daca-boston-red-sox.html"
"https://www.nytimes.com/2017/09/06/briefing/hurricane-irma-daca-it.html"
"https://www.nytimes.com/2017/09/05/business/chief-executives-see-a-sad-day-after-trumps-daca-decision.html"
"https://www.nytimes.com/2017/09/04/us/president-trump-daca-dreamers.html"
"https://www.nytimes.com/video/us/100000005431540/trump-working-daca-plan-wall-later.html"
"https://www.nytimes.com/video/us/politics/100000005403642/what-dreamers-gained-from-daca-and-stand-to-lose.html"
"https://www.nytimes.com/2017/09/13/us/politics/trump-dinner-schumer-pelosi-daca-obamacare.html"
"https://www.nytimes.com/2017/09/14/us/politics/conservatives-trump-democrats-daca.html"
"https://www.nytimes.com/2017/09/08/us/politics/napolitano-sues-trump-to-save-daca-program-she-helped-create.html"
"https://www.nytimes.com/2017/09/06/us/politics/paul-ryan-trump-daca.html"
"https://www.nytimes.com/2017/09/04/us/daca-trump-hurricane-harvey.html"
"https://www.nytimes.com/2017/09/03/us/politics/trump-daca.html"
"https://www.nytimes.com/2017/09/05/us/politics/jeff-sessions-daca-immigration.html"
"https://www.nytimes.com/interactive/2017/09/05/us/politics/document-Jeff-Sessions-DACA.html"
"https://www.nytimes.com/2017/09/05/briefing/daca-north-korea-rohingya.html"
"https://www.nytimes.com/video/us/politics/100000005412545/paul-ryan-taxes-daca-times-talk.html"
"https://www.nytimes.com/video/us/politics/100000005409710/sessions-on-daca-we-cannot-admit-everyone.html"
"https://www.nytimes.com/2017/09/05/us/politics/trump-daca-dreamers-immigration.html"
"https://www.nytimes.com/interactive/2017/09/07/multimedia/formacist-opinion-daca.html"
"https://www.nytimes.com/2016/11/30/opinion/the-truth-about-young-immigrants-and-daca.html"
"https://www.nytimes.com/aponline/2018/03/26/world/americas/ap-lt-mexico-us.html"
"https://www.nytimes.com/2018/04/03/opinion/trump-perversion-leadership.html"
"https://www.nytimes.com/2018/04/02/us/politics/trump-immigration-mexico-daca.html"
"https://www.nytimes.com/2018/03/23/us/politics/fact-check-military-pay-immigrants.html"
"https://www.nytimes.com/2018/04/03/us/politics/fact-check-trump-twitter-immigration-policy-.html"
"https://www.nytimes.com/2018/02/26/us/politics/supreme-court-trump-daca-dreamers.html"
"https://www.nytimes.com/2018/02/15/opinion/supreme-court-trump-enabler.html"
"https://www.nytimes.com/aponline/2018/04/01/us/ap-us-trump.html"
"https://www.nytimes.com/2018/02/13/us/politics/senate-immigration-debate.html"
"https://www.nytimes.com/2018/01/05/nyregion/mail-problems-daca-denial-of-work-permits-for-1900-immigrants.html"
"https://www.nytimes.com/aponline/2018/04/01/us/ap-10-things-to-know-monday.html"
"https://www.nytimes.com/2018/01/19/us/politics/timeline-daca-shutdown-trump.html"
"https://www.nytimes.com/2018/01/10/us/politics/house-republicans-hard-line-immigration-trump.html"
"https://www.nytimes.com/2018/02/12/us/politics/senate-immigration-debate.html"
"https://www.nytimes.com/2018/01/10/us/dreamers-congress-deal-reaction.html"
"https://www.nytimes.com/2018/04/04/opinion/trumps-national-guard-border.html"
"https://www.nytimes.com/2018/01/16/nyregion/renew-daca-immigration-permits.html"
"https://www.nytimes.com/2018/03/24/world/americas/mexico-daca-dreamers-immigration.html"
"https://www.nytimes.com/2018/03/21/arts/music/daca-dreamers-oratorio-berkeley.html"
"https://www.nytimes.com/2018/03/21/us/politics/congress-spending-deal-government-shutdown.html"
"https://www.nytimes.com/2018/01/25/us/dreamers-opponents-daca-deal.html"
"https://www.nytimes.com/aponline/2018/04/02/us/ap-us-trump.html"
"https://www.nytimes.com/2018/04/04/books/review/laura-wides-munoz-making-of-a-dream.html"
"https://www.nytimes.com/2018/01/22/learning/teaching-activities-for-after-vowing-to-fix-washington-trump-is-mired-in-a-familiar-crisis.html"
"https://www.nytimes.com/2018/01/22/opinion/schumer-sellout-resistance-shutdown.html"
"https://www.nytimes.com/2018/01/22/us/politics/right-left-react-government-shutdown.html"
"https://www.nytimes.com/2018/03/28/opinion/trump-budget-congress-parade.html"
"https://www.nytimes.com/2018/02/07/us/politics/pelosi-dreamers-budget-deal.html"
"https://www.nytimes.com/2018/01/14/us/politics/trump-im-not-a-racist.html"
"https://www.nytimes.com/aponline/2018/04/04/us/ap-us-washington-state-hopeful-democrats.html"
"https://www.nytimes.com/2018/01/14/opinion/democrats-dreamers-deal-trump.html"
"https://www.nytimes.com/interactive/2018/01/18/us/politics/government-shutdown-congress.html"
"https://www.nytimes.com/video/us/politics/100000005412540/paul-ryan-live-times-talk.html"
"https://www.nytimes.com/2018/01/25/us/politics/trump-immigration-plan-white-house.html"
"https://www.nytimes.com/2018/04/02/world/americas/caravans-migrants-mexico-trump.html"
"https://www.nytimes.com/2018/03/23/us/politics/trump-veto-spending-bill.html"
"https://www.nytimes.com/2018/02/16/us/politics/congress-immigration-dreamers.html"
"https://www.nytimes.com/2018/03/04/movies/lupita-nyongo-kumail-nanjiani-dreamers-immigration.html"
"https://www.nytimes.com/2018/01/10/opinion/caution-entering-trumps-mind.html"
"https://www.nytimes.com/2018/01/16/us/man-deported-jorge-garcia.html"
"https://www.nytimes.com/2018/03/30/pageoneplus/corrections-march-31-2018.html"
"https://www.nytimes.com/2018/01/31/us/politics/trump-state-of-the-union-immigration.html"
"https://www.nytimes.com/2018/01/23/us/politics/immigration-wall-mexico-schumer-senate.html"
"https://www.nytimes.com/2018/01/22/podcasts/the-daily/government-shutdown-daca.html"
"https://www.nytimes.com/2017/09/10/opinion/trump-dreamers-daca-immigration.html"
"https://www.nytimes.com/2018/02/01/us/politics/trump-immigration-republicans-congress.html"
"https://www.nytimes.com/2018/01/22/opinion/democrats-daca-shutdown.html"
"https://www.nytimes.com/aponline/2018/04/01/us/ap-us-trump-the-latest.html"
"https://www.nytimes.com/2018/02/07/opinion/trump-mexico-immigration-daca.html"
"https://www.nytimes.com/2018/03/27/us/evangelical-dreamers-rodriguez.html"
"https://www.nytimes.com/2017/12/07/us/dreamers-shutdown-laurene-jobs.html"
"https://www.nytimes.com/2018/01/17/us/politics/chief-of-staff-kelly-trump-not-fully-informed.html"
"https://www.nytimes.com/2018/01/01/opinion/dreamers.html"
"https://www.nytimes.com/2018/01/21/nyregion/deportation-immigrant-family.html"
"https://www.nytimes.com/2018/01/21/opinion/government-shutdown-trump.html"
"https://www.nytimes.com/2018/02/01/opinion/trump-democrats-immigration.html"
"https://www.nytimes.com/2018/01/24/us/politics/trump-immigration-daca-dreamers-path-to-citizenship.html"
"https://www.nytimes.com/aponline/2018/04/02/us/politics/ap-us-trump-the-latest.html"
"https://www.nytimes.com/aponline/2018/04/02/us/politics/ap-us-fact-check-week.html"
"https://www.nytimes.com/2018/01/05/us/politics/trump-republicans-immigration-spending.html"
"https://www.nytimes.com/2018/02/08/us/politics/congress-budget-deal-vote.html"
"https://www.nytimes.com/interactive/2018/02/15/us/politics/immigration-issues-congress-daca.html"
"https://www.nytimes.com/2018/02/15/us/politics/immigration-senate-dreamers.html"
"https://www.nytimes.com/interactive/2017/09/05/us/politics/who-are-the-dreamers.html"
"https://www.nytimes.com/2018/02/11/us/politics/pelosi-dreamers-fact-check.html"
"https://www.nytimes.com/2018/04/04/us/politics/john-kasich-trump-new-hampshire.html"
"https://www.nytimes.com/video/us/politics/100000005727476/john-kelly-from-order-to-disorder.html"
"https://www.nytimes.com/2018/01/11/us/politics/trump-shithole-countries.html"
"https://www.nytimes.com/2018/03/23/briefing/john-bolton-china-uber.html"
"https://www.nytimes.com/2018/01/26/us/politics/the-facts-behind-the-weaponized-phrase-chain-migration.html"
"https://www.nytimes.com/2018/03/17/opinion/sunday/chris-hayes-trump-law-order.html"
"https://www.nytimes.com/2018/02/02/health/illegal-immigrants-caregivers.html"
"https://www.nytimes.com/2017/09/06/us/daca-lawsuits-trump.html"
"https://www.nytimes.com/2017/11/30/opinion/vicente-fox-daca-mexico.html"
"https://www.nytimes.com/2018/01/09/us/politics/trump-daca-immigration.html"
"https://www.nytimes.com/2018/04/05/us/politics/trump-california-lawsuits.html"
"https://www.nytimes.com/2018/02/15/opinion/trump-wants-to-make-america-white-again.html"
"https://www.nytimes.com/2018/01/17/us/politics/democrat-senators-presidential-election-left.html"
"https://www.nytimes.com/2018/01/21/us/politics/shutdown-immigration.html"
"https://www.nytimes.com/2018/03/04/opinion/trump-king-of-chaos.html"
"https://www.nytimes.com/2018/01/16/us/politics/government-shutdown-immigration-childrens-health.html"
"https://www.nytimes.com/2017/09/04/opinion/trump-daca-repeal-security.html"
"https://www.nytimes.com/2018/01/12/technology/jeff-bezos-jumps-into-dreamer-fight-with-gift-for-scholarships.html"
"https://www.nytimes.com/2018/04/02/briefing/trade-war-oklahoma-march-madness.html"
"https://www.nytimes.com/2018/04/02/us/california-today-stephen-reinhardt-ninth-circuit.html"
"https://www.nytimes.com/2018/04/03/us/california-today-youth-football-bill.html"
"https://www.nytimes.com/2018/02/26/opinion/dream-act-christianity.html"
"https://www.nytimes.com/2018/01/16/insider/what-were-reading.html"
"https://www.nytimes.com/2018/01/30/us/politics/dreamers-state-of-the-union.html"
"https://www.nytimes.com/aponline/2018/03/30/us/ap-us-ap-poll-young-americans.html"
"https://www.nytimes.com/2018/01/26/arts/design/queens-museum-director-laura-raicovich.html"
"https://www.nytimes.com/2018/04/02/briefing/china-steven-bochco-notre-dame.html"
"https://www.nytimes.com/2018/01/02/us/politics/senate-democrats-government-shutdown-immigration.html"
"https://www.nytimes.com/2018/02/05/us/politics/house-stopgap-bill-government-shutdown-looms.html"
"https://www.nytimes.com/2018/02/07/us/politics/trump-evangelicals-national-prayer-breakfast.html"
"https://www.nytimes.com/2018/03/22/us/politics/house-passes-spending-bill.html"
"https://www.nytimes.com/2018/02/06/us/politics/government-shutdown-trump-immigration.html"
"https://www.nytimes.com/2017/08/27/us/politics/dreamers-trump-lawsuit.html"
"https://www.nytimes.com/2017/09/05/us/dreamers-daca-trump.html"
"https://www.nytimes.com/2018/01/15/us/politics/trump-immigration-shithole-government-shutdown.html"
"https://www.nytimes.com/2017/12/07/us/politics/house-government-shutdown.html"
"https://www.nytimes.com/2018/01/22/us/politics/congress-votes-to-end-government-shutdown.html"
"https://www.nytimes.com/2018/01/22/us/politics/liberal-activists-democrats-betrayal-shutdown.html"
"https://www.nytimes.com/2017/12/08/us/politics/government-shutdown-immigration-daca.html"
"https://www.nytimes.com/2017/09/04/business/daca-dreamers-trump-business.html"
"https://www.nytimes.com/interactive/2018/01/12/us/politics/republican-statements-trump-shithole.html"
"https://www.nytimes.com/2018/01/21/us/politics/congress-government-shutdown.html"
"https://www.nytimes.com/2018/02/07/us/politics/budget-deal-trump.html"
"https://www.nytimes.com/2018/01/12/us/politics/trump-immigration-congress.html"
"https://www.nytimes.com/2018/01/19/us/politics/blame-government-shutdown.html"
"https://www.nytimes.com/2018/03/30/nyregion/new-york-today-a-lesson-on-the-matzo-ladder.html"
"https://www.nytimes.com/2017/09/01/us/politics/trump-daca-dreamers-immigration.html"
"https://www.nytimes.com/2018/03/03/opinion/sunday/trump-border-wall-immigration.html"
"https://www.nytimes.com/2017/09/25/us/politics/republicans-daca-citizenship.html"
"https://www.nytimes.com/2017/09/05/opinion/trump-dreamers-daca.html"
"https://www.nytimes.com/2017/09/01/opinion/daca-dreamers.html"
"https://www.nytimes.com/2018/03/02/books/review/ya-women-of-color-clayton-adeyemi.html"
"https://www.nytimes.com/2017/10/02/us/dreamers-renewals-deadline.html"
"https://www.nytimes.com/2018/01/27/opinion/immigration-stephen-miller.html"
"https://www.nytimes.com/2018/01/09/us/politics/trump-immigration-meeting.html"
"https://www.nytimes.com/2018/03/05/us/politics/trump-tariffs-steel-aluminum-nafta.html"
"https://www.nytimes.com/2017/09/16/opinion/sunday/eric-cantor-immigration-daca.html"
"https://www.nytimes.com/2017/12/06/style/art-basel-miami-beach-shopping.html"
"https://www.nytimes.com/2017/09/12/us/politics/daca-dream-act-congress-trump.html"
"https://www.nytimes.com/2018/01/31/opinion/state-union-trump-trying-reset.html"
"https://www.nytimes.com/2017/09/08/opinion/dreamers-liars-and-bad-economics.html"
"https://www.nytimes.com/2018/02/27/us/california-today-central-valley-crops-freeze.html"
"https://www.nytimes.com/2017/09/05/opinion/trump-daca-dreamers-rescind.html"
"https://www.nytimes.com/2018/01/20/us/politics/trump-shutdown.html"
"https://www.nytimes.com/2017/12/30/us/politics/republicans-congress-bipartisan-senate-house.html"
